date,date,open,high,low,close,volume,is_anomaly
435,2024-10-01,219.81,223.9,216.15,218.5,1111341,False
436,2024-09-30,227.65,228.9,216.0,217.75,1177542,False
437,2024-09-27,212.5,235.0,212.5,227.82,3175641,False
438,2024-09-26,236.89,236.89,216.25,219.6,1475286,False
439,2024-09-25,226.01,240.0,226.01,232.1,1521161,False
440,2024-09-24,230.0,231.64,217.15,225.94,736757,False
441,2024-09-23,231.0,238.0,229.0,230.18,853216,False
442,2024-09-20,233.0,237.49,224.1,231.12,1696094,False
443,2024-09-19,245.5,247.95,232.5,234.42,1056038,False
444,2024-09-18,245.2,249.0,238.0,243.63,1225796,False
445,2024-09-16,250.6,251.79,242.01,243.6,484630,False
446,2024-09-13,262.0,265.49,245.6,249.29,1657432,False
447,2024-09-12,257.0,258.99,252.0,255.8,786322,False
448,2024-09-11,254.01,261.6,254.01,255.15,1523442,False
449,2024-09-10,247.0,254.99,243.98,252.91,972267,False
450,2024-09-09,260.0,260.0,246.21,248.22,779816,False
451,2024-09-06,263.0,265.0,255.26,256.32,908496,False
452,2024-09-05,268.0,269.44,254.01,260.59,1239665,False
